ts,mid,spreadBp,imb,features
2025-09-30T11:04:30.042393+00:00,nan,nan,nan,nan;nan;nan;nan;nan
2025-09-30T11:04:30.042758+00:00,nan,nan,nan,nan;nan;nan;nan;nan
2025-09-30T15:27:51.369782+00:00,515.27,1.9407301026650638,0.0,515.27;1.9407301026650638;0.0;515.27;0.0
2025-09-30T15:27:51.421420+00:00,515.2650000000001,2.1348238285156884,0.0,515.2650000000001;2.1348238285156884;0.0;515.265;1.1368683772161603e-13
2025-09-30T15:27:52.743649+00:00,515.27,1.9407301026650638,0.0,515.27;1.9407301026650638;0.0;515.27;0.0
2025-09-30T15:27:52.921641+00:00,515.2650000000001,2.1348238285156884,0.0,515.2650000000001;2.1348238285156884;0.0;515.265;1.1368683772161603e-13
2025-09-30T15:27:53.684796+00:00,515.26,1.9407677677271484,0.0,515.26;1.9407677677271484;0.0;515.26;0.0
2025-09-30T15:27:54.699565+00:00,515.24,1.1645058613451096,0.0,515.24;1.1645058613451096;0.0;515.24;0.0
2025-09-30T15:27:55.061659+00:00,515.22,1.9409184426074828,0.5,515.22;1.9409184426074828;0.5;515.245;0.01767766952964761
2025-09-30T15:27:56.734822+00:00,515.2049999999999,1.3586824662037447,0.5,515.2049999999999;1.3586824662037447;0.5;515.2225;0.012374368670793522
2025-09-30T15:27:57.715451+00:00,515.2049999999999,1.3586824662037447,0.5,515.2049999999999;1.3586824662037447;0.5;515.2225;0.012374368670793522
2025-09-30T15:27:57.716606+00:00,515.2049999999999,1.3586824662037447,0.5,515.2049999999999;1.3586824662037447;0.5;515.2225;0.012374368670793522
2025-09-30T15:27:57.717160+00:00,515.155,0.9705816695937054,0.0,515.155;0.9705816695937054;0.0;515.155;0.0
2025-09-30T15:27:58.695088+00:00,515.155,0.9705816695937054,0.0,515.155;0.9705816695937054;0.0;515.155;0.0
2025-09-30T15:27:58.695343+00:00,515.15,1.1647093079674935,0.0,515.15;1.1647093079674935;0.0;515.15;0.0
2025-09-30T15:27:59.220021+00:00,515.13,1.941257546636947,0.0,515.13;1.941257546636947;0.0;515.13;0.0
2025-09-30T15:27:59.740126+00:00,515.155,0.9705816695937054,0.0,515.155;0.9705816695937054;0.0;515.155;0.0
2025-09-30T15:28:00.269688+00:00,515.155,0.9705816695937054,0.0,515.155;0.9705816695937054;0.0;515.155;0.0
2025-09-30T15:28:00.269939+00:00,515.185,2.135155332550708,0.0,515.185;2.135155332550708;0.0;515.185;0.0
2025-09-30T15:28:00.788424+00:00,515.1800000000001,1.5528553127070328,0.0,515.1800000000001;1.5528553127070328;0.0;515.18;1.1368683772161603e-13
2025-09-30T15:28:01.319897+00:00,515.175,1.7469791818320346,0.0,515.175;1.7469791818320346;0.0;515.175;0.0
2025-09-30T15:28:01.320689+00:00,515.185,2.135155332550708,0.0,515.185;2.135155332550708;0.0;515.185;0.0
2025-09-30T15:28:01.838598+00:00,515.175,1.7469791818320346,0.0,515.175;1.7469791818320346;0.0;515.175;0.0
2025-09-30T15:28:01.839262+00:00,515.1800000000001,1.5528553127070328,0.0,515.1800000000001;1.5528553127070328;0.0;515.18;1.1368683772161603e-13
2025-09-30T15:28:04.466900+00:00,515.19,1.1646188784731675,0.0,515.19;1.1646188784731675;0.0;515.19;0.0
2025-09-30T15:28:05.694812+00:00,515.175,1.3587615858698507,0.0,515.175;1.3587615858698507;0.0;515.175;0.0
2025-09-30T15:28:05.907265+00:00,515.1700000000001,1.5528854552873987,0.0,515.1700000000001;1.5528854552873987;0.0;515.17;1.1368683772161603e-13
2025-09-30T15:28:07.473328+00:00,515.1800000000001,1.5528553127070328,0.0,515.1800000000001;1.5528553127070328;0.0;515.18;1.1368683772161603e-13
2025-09-30T15:28:07.843652+00:00,515.155,0.9705816695937054,0.0,515.155;0.9705816695937054;0.0;515.155;0.0
2025-09-30T15:28:10.031562+00:00,515.155,0.9705816695937054,0.0,515.155;0.9705816695937054;0.0;515.155;0.0
2025-09-30T15:28:10.405776+00:00,515.14,1.164731917535921,0.0,515.14;1.164731917535921;0.0;515.14;0.0
2025-09-30T15:28:11.830546+00:00,515.14,1.164731917535921,0.0,515.14;1.164731917535921;0.0;515.14;0.0
2025-09-30T15:28:11.830769+00:00,515.14,1.164731917535921,0.0,515.14;1.164731917535921;0.0;515.14;0.0
2025-09-30T15:28:11.831135+00:00,515.16,0.7764577995178901,0.0,515.16;0.7764577995178901;0.0;515.16;0.0
2025-09-30T15:28:12.402384+00:00,515.135,1.7471148339739708,0.0,515.135;1.7471148339739708;0.0;515.135;0.0
2025-09-30T15:28:12.652312+00:00,515.145,1.35884071474898,0.0,515.145;1.35884071474898;0.0;515.145;0.0
2025-09-30T15:28:12.848689+00:00,515.155,0.9705816695937054,0.0,515.155;0.9705816695937054;0.0;515.155;0.0
2025-09-30T15:28:14.071004+00:00,515.105,2.1354869395562774,0.0,515.105;2.1354869395562774;0.0;515.105;0.0
2025-09-30T15:28:14.462438+00:00,515.135,0.9706193522077616,0.0,515.135;0.9706193522077616;0.0;515.135;0.0
2025-09-30T15:28:15.275191+00:00,515.135,2.9118580566276986,0.0,515.135;2.9118580566276986;0.0;515.135;0.0
2025-09-30T15:28:15.835669+00:00,515.1600000000001,1.9411444987969315,0.0,515.1600000000001;1.9411444987969315;0.0;515.16;1.1368683772161603e-13
2025-09-30T15:28:17.897372+00:00,515.2,2.717391304347561,0.0,515.2;2.717391304347561;0.0;515.2;0.0
2025-09-30T15:28:19.471900+00:00,515.155,2.523512340945841,0.0,515.155;2.523512340945841;0.0;515.155;0.0
2025-09-30T15:28:19.687367+00:00,515.1700000000001,1.9411068191086966,0.0,515.1700000000001;1.9411068191086966;0.0;515.17;1.1368683772161603e-13
2025-09-30T15:28:19.874622+00:00,515.1700000000001,3.1057709105725904,0.0,515.1700000000001;3.1057709105725904;0.0;515.17;1.1368683772161603e-13
2025-09-30T15:28:20.062053+00:00,515.185,2.523365393014072,0.0,515.185;2.523365393014072;0.0;515.185;0.0
2025-09-30T15:28:20.519384+00:00,515.165,1.7470130928931864,0.0,515.165;1.7470130928931864;0.0;515.165;0.0
2025-09-30T15:28:21.089307+00:00,515.1949999999999,2.5233164141731863,0.0,515.1949999999999;2.5233164141731863;0.0;515.195;1.1368683772161603e-13
2025-09-30T15:28:21.474456+00:00,515.19,2.3292377569441283,0.0,515.19;2.3292377569441283;0.0;515.19;0.0
2025-09-30T15:28:22.316491+00:00,515.1600000000001,3.494060097832711,0.0,515.1600000000001;3.494060097832711;0.0;515.16;1.1368683772161603e-13
2025-09-30T15:28:23.226597+00:00,515.1500000000001,2.3294186159371937,0.0,515.1500000000001;2.3294186159371937;0.0;515.15;1.1368683772161603e-13
2025-09-30T15:28:23.416873+00:00,515.13,3.1060120746235294,0.0,515.13;3.1060120746235294;0.0;515.13;0.0
2025-09-30T15:28:23.852766+00:00,515.1600000000001,1.9411444987969315,0.0,515.1600000000001;1.9411444987969315;0.0;515.16;1.1368683772161603e-13
2025-09-30T15:28:26.374613+00:00,515.185,2.523365393014072,0.0,515.185;2.523365393014072;0.0;515.185;0.0
2025-09-30T15:28:28.478995+00:00,515.155,1.3588143374333945,0.0,515.155;1.3588143374333945;0.0;515.155;0.0
2025-09-30T15:28:28.657100+00:00,515.125,1.3588934724569053,0.0,515.125;1.3588934724569053;0.0;515.125;0.0
2025-09-30T15:28:29.866218+00:00,515.095,2.13552839767448,0.0,515.095;2.13552839767448;0.0;515.095;0.0
2025-09-30T15:28:30.142956+00:00,515.0999999999999,1.941370607649442,0.0,515.0999999999999;1.941370607649442;0.0;515.1;1.1368683772161603e-13
2025-09-30T15:28:32.243039+00:00,515.0899999999999,2.329689957094965,0.0,515.0899999999999;2.329689957094965;0.0;515.09;1.1368683772161603e-13
2025-09-30T15:28:33.183520+00:00,515.095,2.13552839767448,0.0,515.095;2.13552839767448;0.0;515.095;0.0
2025-09-30T15:28:33.817107+00:00,515.0899999999999,2.329689957094965,0.0,515.0899999999999;2.329689957094965;0.0;515.09;1.1368683772161603e-13
2025-09-30T15:28:34.153359+00:00,515.095,2.13552839767448,0.0,515.095;2.13552839767448;0.0;515.095;0.0
2025-09-30T15:28:34.338024+00:00,515.0999999999999,1.941370607649442,0.0,515.0999999999999;1.941370607649442;0.0;515.1;1.1368683772161603e-13
2025-09-30T15:28:34.928402+00:00,515.075,1.7473183516969728,0.0,515.075;1.7473183516969728;0.0;515.075;0.0
2025-09-30T15:28:35.217123+00:00,515.065,2.135652781688013,0.0,515.065;2.135652781688013;0.0;515.065;0.0
2025-09-30T15:28:35.390121+00:00,515.04,1.5532774153471756,0.3333333333333333,515.04;1.5532774153471756;0.3333333333333333;515.0533333333333;0.009428090415812058
2025-09-30T15:28:36.249868+00:00,515.04,1.5532774153471756,0.3333333333333333,515.04;1.5532774153471756;0.3333333333333333;515.0533333333333;0.009428090415812058
2025-09-30T15:28:36.250831+00:00,514.94,1.9419738221933183,0.0,514.94;1.9419738221933183;0.0;514.94;0.0
2025-09-30T15:28:36.438188+00:00,514.905,1.3594740777434677,0.0,514.905;1.3594740777434677;0.0;514.905;0.0
2025-09-30T15:28:37.292819+00:00,514.915,0.9710340541656044,0.0,514.915;0.9710340541656044;0.0;514.915;0.0
2025-09-30T15:28:38.914423+00:00,514.905,1.3594740777434677,0.0,514.905;1.3594740777434677;0.0;514.905;0.0
2025-09-30T15:28:40.274100+00:00,514.905,1.3594740777434677,0.0,514.905;1.3594740777434677;0.0;514.905;0.0
2025-09-30T15:28:40.342590+00:00,514.96,2.718657759825741,0.0,514.96;2.718657759825741;0.0;514.96;0.0
2025-09-30T15:28:40.770273+00:00,514.9449999999999,2.136150462671036,0.0,514.9449999999999;2.136150462671036;0.0;514.945;1.1368683772161603e-13
2025-09-30T15:28:40.966136+00:00,514.9549999999999,1.7477255294158098,0.0,514.9549999999999;1.7477255294158098;0.0;514.955;1.1368683772161603e-13
2025-09-30T15:28:42.033991+00:00,514.95,1.5535488882423716,0.0,514.95;1.5535488882423716;0.0;514.95;0.0
2025-09-30T15:28:42.409550+00:00,514.96,1.5535187199013694,0.0,514.96;1.5535187199013694;0.0;514.96;0.0
2025-09-30T15:28:42.780397+00:00,515.015,3.6892129355466263,0.0,515.015;3.6892129355466263;0.0;515.015;0.0
2025-09-30T15:28:45.018844+00:00,514.95,2.7187105544224943,0.0,514.95;2.7187105544224943;0.0;514.95;0.0
2025-09-30T15:28:45.389609+00:00,514.97,1.941860690914475,0.0,514.97;1.941860690914475;0.0;514.97;0.0
2025-09-30T15:28:46.391833+00:00,514.9649999999999,1.359315681649239,0.0,514.9649999999999;1.359315681649239;0.0;514.965;1.1368683772161603e-13
2025-09-30T15:28:47.520625+00:00,515.04,2.7182354768559014,0.0,515.04;2.7182354768559014;0.0;515.04;0.0
2025-09-30T15:28:48.154748+00:00,515.015,1.3591837130944988,0.0,515.015;1.3591837130944988;0.0;515.015;0.0
2025-09-30T15:28:48.345137+00:00,515.04,2.7182354768559014,0.0,515.04;2.7182354768559014;0.0;515.04;0.0
2025-09-30T15:28:48.831769+00:00,515.02,1.1650033008416263,0.0,515.02;1.1650033008416263;0.0;515.02;0.0
2025-09-30T15:28:49.211559+00:00,515.0550000000001,2.1356942462458113,0.0,515.0550000000001;2.1356942462458113;0.0;515.055;1.1368683772161603e-13
2025-09-30T15:28:49.772077+00:00,515.0350000000001,1.7474540565210483,0.0,515.0350000000001;1.7474540565210483;0.0;515.035;1.1368683772161603e-13
2025-09-30T15:28:49.961248+00:00,515.04,1.1649580615109336,0.0,515.04;1.1649580615109336;0.0;515.04;0.0
